,0,1,2,3,4,5,6,7,8,9,10
387,0201010010000010030,090,20020101,28000,1982CY00,3,3,1,0,506000,
388,0201010010000010030,090,20020101,29000,1982CY00,3,3,1,0,122000,
389,0201010010000010030,090,20020101,30000,1982CY00,3,3,1,0,134000,
390,0201010010000010030,090,20020101,31000,1982CY00,3,3,1,0,79000,
391,0201010010000010030,090,20020101,32000,1982CY00,3,3,1,0,112000,
392,0201010010000010030,090,20020101,33000,1982CY00,3,3,1,0,234000,
393,0201010010000010030,090,20020101,34000,1982CY00,3,3,1,0,297000,
394,0201010010000010030,090,20020101,35000,1982CY00,3,3,1,0,195000,
395,0201010010000010030,090,20020101,36000,1982CY00,3,3,1,0,103000,
396,0201010010000010030,090,20020101,37000,1982CY00,3,3,1,0,125000,
397,0201010010000010030,090,20020101,38000,1982CY00,3,3,1,0,183000,
398,0201010010000010030,090,20020101,39000,1982CY00,3,3,1,0,113000,
399,0201010010000010030,090,20020101,40000,1982CY00,3,3,1,0,454000,
400,0201010010000010030,090,20020101,41000,1982CY00,3,3,1,0,107000,
401,0201010010000010030,090,20020101,42000,1982CY00,3,3,1,0,179000,
402,0201010010000010030,090,20020101,43000,1982CY00,3,3,1,0,221000,
403,0201010010000010030,090,20020101,44000,1982CY00,3,3,1,0,151000,
404,0201010010000010030,090,20020101,45000,1982CY00,3,3,1,0,128000,
405,0201010010000010030,090,20020101,46000,1982CY00,3,3,1,0,238000,
406,0201010010000010030,090,20020101,47000,1982CY00,3,3,1,0,92000,
407,0201010010000010030,090,20020101,01000,1983CY00,3,3,1,0,506000,
408,0201010010000010030,090,20020101,02000,1983CY00,3,3,1,0,147000,
409,0201010010000010030,090,20020101,03000,1983CY00,3,3,1,0,159000,
410,0201010010000010030,090,20020101,04000,1983CY00,3,3,1,0,200000,
411,0201010010000010030,090,20020101,05000,1983CY00,3,3,1,0,146000,
412,0201010010000010030,090,20020101,06000,1983CY00,3,3,1,0,159000,
413,0201010010000010030,090,20020101,07000,1983CY00,3,3,1,0,232000,
414,0201010010000010030,090,20020101,08000,1983CY00,3,3,1,0,260000,
415,0201010010000010030,090,20020101,09000,1983CY00,3,3,1,0,184000,
416,0201010010000010030,090,20020101,10000,1983CY00,3,3,1,0,202000,
417,0201010010000010030,090,20020101,11000,1983CY00,3,3,1,0,383000,
418,0201010010000010030,090,20020101,12000,1983CY00,3,3,1,0,374000,
419,0201010010000010030,090,20020101,13000,1983CY00,3,3,1,0,980000,
420,0201010010000010030,090,20020101,14000,1983CY00,3,3,1,0,509000,
421,0201010010000010030,090,20020101,15000,1983CY00,3,3,1,0,297000,
422,0201010010000010030,090,20020101,16000,1983CY00,3,3,1,0,134000,
423,0201010010000010030,090,20020101,17000,1983CY00,3,3,1,0,128000,
424,0201010010000010030,090,20020101,18000,1983CY00,3,3,1,0,98000,
425,0201010010000010030,090,20020101,19000,1983CY00,3,3,1,0,101000,
426,0201010010000010030,090,20020101,20000,1983CY00,3,3,1,0,275000,
427,0201010010000010030,090,20020101,21000,1983CY00,3,3,1,0,207000,
428,0201010010000010030,090,20020101,22000,1983CY00,3,3,1,0,344000,
429,0201010010000010030,090,20020101,23000,1983CY00,3,3,1,0,511000,
430,0201010010000010030,090,20020101,24000,1983CY00,3,3,1,0,201000,
431,0201010010000010030,090,20020101,25000,1983CY00,3,3,1,0,118000,
432,0201010010000010030,090,20020101,26000,1983CY00,3,3,1,0,276000,
433,0201010010000010030,090,20020101,27000,1983CY00,3,3,1,0,672000,
434,0201010010000010030,090,20020101,28000,1983CY00,3,3,1,0,518000,
435,0201010010000010030,090,20020101,29000,1983CY00,3,3,1,0,125000,
436,0201010010000010030,090,20020101,30000,1983CY00,3,3,1,0,137000,
437,0201010010000010030,090,20020101,31000,1983CY00,3,3,1,0,81000,
438,0201010010000010030,090,20020101,32000,1983CY00,3,3,1,0,114000,
439,0201010010000010030,090,20020101,33000,1983CY00,3,3,1,0,238000,
440,0201010010000010030,090,20020101,34000,1983CY00,3,3,1,0,305000,
441,0201010010000010030,090,20020101,35000,1983CY00,3,3,1,0,200000,
442,0201010010000010030,090,20020101,36000,1983CY00,3,3,1,0,105000,
443,0201010010000010030,090,20020101,37000,1983CY00,3,3,1,0,128000,
444,0201010010000010030,090,20020101,38000,1983CY00,3,3,1,0,188000,
445,0201010010000010030,090,20020101,39000,1983CY00,3,3,1,0,116000,
446,0201010010000010030,090,20020101,40000,1983CY00,3,3,1,0,467000,
447,0201010010000010030,090,20020101,41000,1983CY00,3,3,1,0,109000,
448,0201010010000010030,090,20020101,42000,1983CY00,3,3,1,0,183000,
449,0201010010000010030,090,20020101,43000,1983CY00,3,3,1,0,227000,
450,0201010010000010030,090,20020101,44000,1983CY00,3,3,1,0,155000,
451,0201010010000010030,090,20020101,45000,1983CY00,3,3,1,0,131000,
452,0201010010000010030,090,20020101,46000,1983CY00,3,3,1,0,244000,
453,0201010010000010030,090,20020101,47000,1983CY00,3,3,1,0,96000,
454,0201010010000010030,090,20020101,01000,1984CY00,3,3,1,0,523000,
455,0201010010000010030,090,20020101,02000,1984CY00,3,3,1,0,150000,
456,0201010010000010030,090,20020101,03000,1984CY00,3,3,1,0,162000,
457,0201010010000010030,090,20020101,04000,1984CY00,3,3,1,0,206000,
458,0201010010000010030,090,20020101,05000,1984CY00,3,3,1,0,151000,
459,0201010010000010030,090,20020101,06000,1984CY00,3,3,1,0,163000,
460,0201010010000010030,090,20020101,07000,1984CY00,3,3,1,0,238000,
461,0201010010000010030,090,20020101,08000,1984CY00,3,3,1,0,266000,
462,0201010010000010030,090,20020101,09000,1984CY00,3,3,1,0,189000,
463,0201010010000010030,090,20020101,10000,1984CY00,3,3,1,0,207000,
464,0201010010000010030,090,20020101,11000,1984CY00,3,3,1,0,398000,
465,0201010010000010030,090,20020101,12000,1984CY00,3,3,1,0,387000,
466,0201010010000010030,090,20020101,13000,1984CY00,3,3,1,0,1006000,
467,0201010010000010030,090,20020101,14000,1984CY00,3,3,1,0,529000,
468,0201010010000010030,090,20020101,15000,1984CY00,3,3,1,0,305000,
469,0201010010000010030,090,20020101,16000,1984CY00,3,3,1,0,138000,
470,0201010010000010030,090,20020101,17000,1984CY00,3,3,1,0,131000,
471,0201010010000010030,090,20020101,18000,1984CY00,3,3,1,0,101000,
472,0201010010000010030,090,20020101,19000,1984CY00,3,3,1,0,104000,
473,0201010010000010030,090,20020101,20000,1984CY00,3,3,1,0,281000,
474,0201010010000010030,090,20020101,21000,1984CY00,3,3,1,0,211000,
475,0201010010000010030,090,20020101,22000,1984CY00,3,3,1,0,354000,
476,0201010010000010030,090,20020101,23000,1984CY00,3,3,1,0,524000,
477,0201010010000010030,090,20020101,24000,1984CY00,3,3,1,0,204000,
478,0201010010000010030,090,20020101,25000,1984CY00,3,3,1,0,120000,
479,0201010010000010030,090,20020101,26000,1984CY00,3,3,1,0,280000,
480,0201010010000010030,090,20020101,27000,1984CY00,3,3,1,0,686000,
481,0201010010000010030,090,20020101,28000,1984CY00,3,3,1,0,528000,
482,0201010010000010030,090,20020101,29000,1984CY00,3,3,1,0,128000,
483,0201010010000010030,090,20020101,30000,1984CY00,3,3,1,0,140000,
484,0201010010000010030,090,20020101,31000,1984CY00,3,3,1,0,82000,
485,0201010010000010030,090,20020101,32000,1984CY00,3,3,1,0,117000,
486,0201010010000010030,090,20020101,33000,1984CY00,3,3,1,0,241000,
487,0201010010000010030,090,20020101,34000,1984CY00,3,3,1,0,312000,
488,0201010010000010030,090,20020101,35000,1984CY00,3,3,1,0,204000,
489,0201010010000010030,090,20020101,36000,1984CY00,3,3,1,0,107000,
490,0201010010000010030,090,20020101,37000,1984CY00,3,3,1,0,130000,
491,0201010010000010030,090,20020101,38000,1984CY00,3,3,1,0,191000,
492,0201010010000010030,090,20020101,39000,1984CY00,3,3,1,0,117000,
493,0201010010000010030,090,20020101,40000,1984CY00,3,3,1,0,478000,
494,0201010010000010030,090,20020101,41000,1984CY00,3,3,1,0,110000,
495,0201010010000010030,090,20020101,42000,1984CY00,3,3,1,0,187000,
496,0201010010000010030,090,20020101,43000,1984CY00,3,3,1,0,231000,
497,0201010010000010030,090,20020101,44000,1984CY00,3,3,1,0,157000,
498,0201010010000010030,090,20020101,45000,1984CY00,3,3,1,0,134000,
499,0201010010000010030,090,20020101,46000,1984CY00,3,3,1,0,249000,
500,0201010010000010030,090,20020101,47000,1984CY00,3,3,1,0,98000,
501,0201010010000010030,090,20020101,01000,1985CY00,3,3,1,0,549487,
502,0201010010000010030,090,20020101,02000,1985CY00,3,3,1,0,158547,
503,0201010010000010030,090,20020101,03000,1985CY00,3,3,1,0,170386,
504,0201010010000010030,090,20020101,04000,1985CY00,3,3,1,0,215457,
505,0201010010000010030,090,20020101,05000,1985CY00,3,3,1,0,158086,
506,0201010010000010030,090,20020101,06000,1985CY00,3,3,1,0,169525,
507,0201010010000010030,090,20020101,07000,1985CY00,3,3,1,0,247947,
508,0201010010000010030,090,20020101,08000,1985CY00,3,3,1,0,278503,
509,0201010010000010030,090,20020101,09000,1985CY00,3,3,1,0,196328,
510,0201010010000010030,090,20020101,10000,1985CY00,3,3,1,0,214871,
511,0201010010000010030,090,20020101,11000,1985CY00,3,3,1,0,420099,
512,0201010010000010030,090,20020101,12000,1985CY00,3,3,1,0,407095,
513,0201010010000010030,090,20020101,13000,1985CY00,3,3,1,0,1055850,
514,0201010010000010030,090,20020101,14000,1985CY00,3,3,1,0,555885,
515,0201010010000010030,090,20020101,15000,1985CY00,3,3,1,0,317159,
516,0201010010000010030,090,20020101,16000,1985CY00,3,3,1,0,143646,
517,0201010010000010030,090,20020101,17000,1985CY00,3,3,1,0,136772,
518,0201010010000010030,090,20020101,18000,1985CY00,3,3,1,0,104794,
519,0201010010000010030,090,20020101,19000,1985CY00,3,3,1,0,107690,
520,0201010010000010030,090,20020101,20000,1985CY00,3,3,1,0,291617,
521,0201010010000010030,090,20020101,21000,1985CY00,3,3,1,0,220397,
522,0201010010000010030,090,20020101,22000,1985CY00,3,3,1,0,367136,
523,0201010010000010030,090,20020101,23000,1985CY00,3,3,1,0,547223,
524,0201010010000010030,090,20020101,24000,1985CY00,3,3,1,0,210815,
525,0201010010000010030,090,20020101,25000,1985CY00,3,3,1,0,124657,
526,0201010010000010030,090,20020101,26000,1985CY00,3,3,1,0,289629,
527,0201010010000010030,090,20020101,27000,1985CY00,3,3,1,0,716579,
528,0201010010000010030,090,20020101,28000,1985CY00,3,3,1,0,545382,
529,0201010010000010030,090,20020101,29000,1985CY00,3,3,1,0,132109,
530,0201010010000010030,090,20020101,30000,1985CY00,3,3,1,0,143533,
531,0201010010000010030,090,20020101,31000,1985CY00,3,3,1,0,84609,
532,0201010010000010030,090,20020101,32000,1985CY00,3,3,1,0,121744,
533,0201010010000010030,090,20020101,33000,1985CY00,3,3,1,0,249555,
534,0201010010000010030,090,20020101,34000,1985CY00,3,3,1,0,323455,
535,0201010010000010030,090,20020101,35000,1985CY00,3,3,1,0,212237,
536,0201010010000010030,090,20020101,36000,1985CY00,3,3,1,0,110921,
537,0201010010000010030,090,20020101,37000,1985CY00,3,3,1,0,135696,
538,0201010010000010030,090,20020101,38000,1985CY00,3,3,1,0,198044,
539,0201010010000010030,090,20020101,39000,1985CY00,3,3,1,0,121759,
540,0201010010000010030,090,20020101,40000,1985CY00,3,3,1,0,499228,
541,0201010010000010030,090,20020101,41000,1985CY00,3,3,1,0,114353,
542,0201010010000010030,090,20020101,42000,1985CY00,3,3,1,0,193605,
543,0201010010000010030,090,20020101,43000,1985CY00,3,3,1,0,241855,
544,0201010010000010030,090,20020101,44000,1985CY00,3,3,1,0,163746,
545,0201010010000010030,090,20020101,45000,1985CY00,3,3,1,0,140747,
546,0201010010000010030,090,20020101,46000,1985CY00,3,3,1,0,257638,
547,0201010010000010030,090,20020101,47000,1985CY00,3,3,1,0,101947,
548,0201010010000010030,090,20020101,01000,1986CY00,3,3,1,0,570000,
549,0201010010000010030,090,20020101,02000,1986CY00,3,3,1,0,164000,
550,0201010010000010030,090,20020101,03000,1986CY00,3,3,1,0,176000,
551,0201010010000010030,090,20020101,04000,1986CY00,3,3,1,0,224000,
552,0201010010000010030,090,20020101,05000,1986CY00,3,3,1,0,163000,
553,0201010010000010030,090,20020101,06000,1986CY00,3,3,1,0,175000,
554,0201010010000010030,090,20020101,07000,1986CY00,3,3,1,0,256000,
555,0201010010000010030,090,20020101,08000,1986CY00,3,3,1,0,286000,
556,0201010010000010030,090,20020101,09000,1986CY00,3,3,1,0,201000,
557,0201010010000010030,090,20020101,10000,1986CY00,3,3,1,0,220000,
558,0201010010000010030,090,20020101,11000,1986CY00,3,3,1,0,439000,
559,0201010010000010030,090,20020101,12000,1986CY00,3,3,1,0,424000,
560,0201010010000010030,090,20020101,13000,1986CY00,3,3,1,0,1097000,
561,0201010010000010030,090,20020101,14000,1986CY00,3,3,1,0,584000,
562,0201010010000010030,090,20020101,15000,1986CY00,3,3,1,0,328000,
563,0201010010000010030,090,20020101,16000,1986CY00,3,3,1,0,148000,
564,0201010010000010030,090,20020101,17000,1986CY00,3,3,1,0,141000,
565,0201010010000010030,090,20020101,18000,1986CY00,3,3,1,0,108000,
566,0201010010000010030,090,20020101,19000,1986CY00,3,3,1,0,111000,
567,0201010010000010030,090,20020101,20000,1986CY00,3,3,1,0,301000,
568,0201010010000010030,090,20020101,21000,1986CY00,3,3,1,0,227000,
569,0201010010000010030,090,20020101,22000,1986CY00,3,3,1,0,379000,
570,0201010010000010030,090,20020101,23000,1986CY00,3,3,1,0,565000,
571,0201010010000010030,090,20020101,24000,1986CY00,3,3,1,0,215000,
572,0201010010000010030,090,20020101,25000,1986CY00,3,3,1,0,127000,
573,0201010010000010030,090,20020101,26000,1986CY00,3,3,1,0,296000,
574,0201010010000010030,090,20020101,27000,1986CY00,3,3,1,0,738000,
575,0201010010000010030,090,20020101,28000,1986CY00,3,3,1,0,561000,
576,0201010010000010030,090,20020101,29000,1986CY00,3,3,1,0,136000,
577,0201010010000010030,090,20020101,30000,1986CY00,3,3,1,0,146000,
578,0201010010000010030,090,20020101,31000,1986CY00,3,3,1,0,87000,
579,0201010010000010030,090,20020101,32000,1986CY00,3,3,1,0,125000,
580,0201010010000010030,090,20020101,33000,1986CY00,3,3,1,0,256000,
581,0201010010000010030,090,20020101,34000,1986CY00,3,3,1,0,334000,
582,0201010010000010030,090,20020101,35000,1986CY00,3,3,1,0,219000,
583,0201010010000010030,090,20020101,36000,1986CY00,3,3,1,0,114000,
584,0201010010000010030,090,20020101,37000,1986CY00,3,3,1,0,140000,
585,0201010010000010030,090,20020101,38000,1986CY00,3,3,1,0,204000,
586,0201010010000010030,090,20020101,39000,1986CY00,3,3,1,0,125000,
587,0201010010000010030,090,20020101,40000,1986CY00,3,3,1,0,516000,
588,0201010010000010030,090,20020101,41000,1986CY00,3,3,1,0,117000,
589,0201010010000010030,090,20020101,42000,1986CY00,3,3,1,0,199000,
590,0201010010000010030,090,20020101,43000,1986CY00,3,3,1,0,248000,
591,0201010010000010030,090,20020101,44000,1986CY00,3,3,1,0,168000,
592,0201010010000010030,090,20020101,45000,1986CY00,3,3,1,0,145000,
593,0201010010000010030,090,20020101,46000,1986CY00,3,3,1,0,263000,
594,0201010010000010030,090,20020101,47000,1986CY00,3,3,1,0,106000,
595,0201010010000010030,090,20020101,01000,1987CY00,3,3,1,0,594000,
596,0201010010000010030,090,20020101,02000,1987CY00,3,3,1,0,169000,
597,0201010010000010030,090,20020101,03000,1987CY00,3,3,1,0,181000,
598,0201010010000010030,090,20020101,04000,1987CY00,3,3,1,0,233000,
599,0201010010000010030,090,20020101,05000,1987CY00,3,3,1,0,169000,
600,0201010010000010030,090,20020101,06000,1987CY00,3,3,1,0,182000,
601,0201010010000010030,090,20020101,07000,1987CY00,3,3,1,0,265000,
602,0201010010000010030,090,20020101,08000,1987CY00,3,3,1,0,294000,
603,0201010010000010030,090,20020101,09000,1987CY00,3,3,1,0,208000,
604,0201010010000010030,090,20020101,10000,1987CY00,3,3,1,0,226000,
605,0201010010000010030,090,20020101,11000,1987CY00,3,3,1,0,460000,
606,0201010010000010030,090,20020101,12000,1987CY00,3,3,1,0,442000,
607,0201010010000010030,090,20020101,13000,1987CY00,3,3,1,0,1139000,
608,0201010010000010030,090,20020101,14000,1987CY00,3,3,1,0,614000,
609,0201010010000010030,090,20020101,15000,1987CY00,3,3,1,0,339000,
610,0201010010000010030,090,20020101,16000,1987CY00,3,3,1,0,153000,
611,0201010010000010030,090,20020101,17000,1987CY00,3,3,1,0,147000,
612,0201010010000010030,090,20020101,18000,1987CY00,3,3,1,0,111000,
613,0201010010000010030,090,20020101,19000,1987CY00,3,3,1,0,114000,
614,0201010010000010030,090,20020101,20000,1987CY00,3,3,1,0,311000,
615,0201010010000010030,090,20020101,21000,1987CY00,3,3,1,0,234000,
616,0201010010000010030,090,20020101,22000,1987CY00,3,3,1,0,393000,
617,0201010010000010030,090,20020101,23000,1987CY00,3,3,1,0,583000,
618,0201010010000010030,090,20020101,24000,1987CY00,3,3,1,0,220000,
619,0201010010000010030,090,20020101,25000,1987CY00,3,3,1,0,130000,
620,0201010010000010030,090,20020101,26000,1987CY00,3,3,1,0,303000,
621,0201010010000010030,090,20020101,27000,1987CY00,3,3,1,0,762000,
622,0201010010000010030,090,20020101,28000,1987CY00,3,3,1,0,579000,
623,0201010010000010030,090,20020101,29000,1987CY00,3,3,1,0,140000,
624,0201010010000010030,090,20020101,30000,1987CY00,3,3,1,0,150000,
625,0201010010000010030,090,20020101,31000,1987CY00,3,3,1,0,90000,
626,0201010010000010030,090,20020101,32000,1987CY00,3,3,1,0,129000,
627,0201010010000010030,090,20020101,33000,1987CY00,3,3,1,0,262000,
628,0201010010000010030,090,20020101,34000,1987CY00,3,3,1,0,345000,
629,0201010010000010030,090,20020101,35000,1987CY00,3,3,1,0,226000,
630,0201010010000010030,090,20020101,36000,1987CY00,3,3,1,0,117000,
631,0201010010000010030,090,20020101,37000,1987CY00,3,3,1,0,144000,
632,0201010010000010030,090,20020101,38000,1987CY00,3,3,1,0,211000,
633,0201010010000010030,090,20020101,39000,1987CY00,3,3,1,0,129000,
634,0201010010000010030,090,20020101,40000,1987CY00,3,3,1,0,535000,
635,0201010010000010030,090,20020101,41000,1987CY00,3,3,1,0,120000,
636,0201010010000010030,090,20020101,42000,1987CY00,3,3,1,0,205000,
637,0201010010000010030,090,20020101,43000,1987CY00,3,3,1,0,257000,
638,0201010010000010030,090,20020101,44000,1987CY00,3,3,1,0,173000,
639,0201010010000010030,090,20020101,45000,1987CY00,3,3,1,0,150000,
640,0201010010000010030,090,20020101,46000,1987CY00,3,3,1,0,272000,
641,0201010010000010030,090,20020101,47000,1987CY00,3,3,1,0,112000,
642,0201010010000010030,090,20020101,01000,1988CY00,3,3,1,0,617000,
643,0201010010000010030,090,20020101,02000,1988CY00,3,3,1,0,173000,
644,0201010010000010030,090,20020101,03000,1988CY00,3,3,1,0,188000,
645,0201010010000010030,090,20020101,04000,1988CY00,3,3,1,0,243000,
646,0201010010000010030,090,20020101,05000,1988CY00,3,3,1,0,175000,
647,0201010010000010030,090,20020101,06000,1988CY00,3,3,1,0,188000,
648,0201010010000010030,090,20020101,07000,1988CY00,3,3,1,0,273000,
649,0201010010000010030,090,20020101,08000,1988CY00,3,3,1,0,304000,
650,0201010010000010030,090,20020101,09000,1988CY00,3,3,1,0,216000,
651,0201010010000010030,090,20020101,10000,1988CY00,3,3,1,0,233000,
652,0201010010000010030,090,20020101,11000,1988CY00,3,3,1,0,483000,
653,0201010010000010030,090,20020101,12000,1988CY00,3,3,1,0,463000,
654,0201010010000010030,090,20020101,13000,1988CY00,3,3,1,0,1182000,
655,0201010010000010030,090,20020101,14000,1988CY00,3,3,1,0,644000,
656,0201010010000010030,090,20020101,15000,1988CY00,3,3,1,0,349000,
657,0201010010000010030,090,20020101,16000,1988CY00,3,3,1,0,157000,
658,0201010010000010030,090,20020101,17000,1988CY00,3,3,1,0,151000,
659,0201010010000010030,090,20020101,18000,1988CY00,3,3,1,0,113000,
660,0201010010000010030,090,20020101,19000,1988CY00,3,3,1,0,118000,
661,0201010010000010030,090,20020101,20000,1988CY00,3,3,1,0,321000,
662,0201010010000010030,090,20020101,21000,1988CY00,3,3,1,0,242000,
663,0201010010000010030,090,20020101,22000,1988CY00,3,3,1,0,408000,
664,0201010010000010030,090,20020101,23000,1988CY00,3,3,1,0,603000,
665,0201010010000010030,090,20020101,24000,1988CY00,3,3,1,0,225000,
666,0201010010000010030,090,20020101,25000,1988CY00,3,3,1,0,134000,
667,0201010010000010030,090,20020101,26000,1988CY00,3,3,1,0,310000,
668,0201010010000010030,090,20020101,27000,1988CY00,3,3,1,0,785000,
669,0201010010000010030,090,20020101,28000,1988CY00,3,3,1,0,597000,
670,0201010010000010030,090,20020101,29000,1988CY00,3,3,1,0,146000,
671,0201010010000010030,090,20020101,30000,1988CY00,3,3,1,0,154000,
672,0201010010000010030,090,20020101,31000,1988CY00,3,3,1,0,92000,
673,0201010010000010030,090,20020101,32000,1988CY00,3,3,1,0,133000,
674,0201010010000010030,090,20020101,33000,1988CY00,3,3,1,0,269000,
675,0201010010000010030,090,20020101,34000,1988CY00,3,3,1,0,357000,
676,0201010010000010030,090,20020101,35000,1988CY00,3,3,1,0,233000,
677,0201010010000010030,090,20020101,36000,1988CY00,3,3,1,0,120000,
678,0201010010000010030,090,20020101,37000,1988CY00,3,3,1,0,148000,
679,0201010010000010030,090,20020101,38000,1988CY00,3,3,1,0,219000,
680,0201010010000010030,090,20020101,39000,1988CY00,3,3,1,0,132000,
681,0201010010000010030,090,20020101,40000,1988CY00,3,3,1,0,555000,
682,0201010010000010030,090,20020101,41000,1988CY00,3,3,1,0,124000,
683,0201010010000010030,090,20020101,42000,1988CY00,3,3,1,0,212000,
684,0201010010000010030,090,20020101,43000,1988CY00,3,3,1,0,265000,
685,0201010010000010030,090,20020101,44000,1988CY00,3,3,1,0,179000,
686,0201010010000010030,090,20020101,45000,1988CY00,3,3,1,0,155000,
687,0201010010000010030,090,20020101,46000,1988CY00,3,3,1,0,280000,
688,0201010010000010030,090,20020101,47000,1988CY00,3,3,1,0,117000,
689,0201010010000010030,090,20020101,01000,1989CY00,3,3,1,0,643000,
690,0201010010000010030,090,20020101,02000,1989CY00,3,3,1,0,179000,
691,0201010010000010030,090,20020101,03000,1989CY00,3,3,1,0,196000,
692,0201010010000010030,090,20020101,04000,1989CY00,3,3,1,0,253000,
693,0201010010000010030,090,20020101,05000,1989CY00,3,3,1,0,182000,
694,0201010010000010030,090,20020101,06000,1989CY00,3,3,1,0,196000,
695,0201010010000010030,090,20020101,07000,1989CY00,3,3,1,0,283000,
696,0201010010000010030,090,20020101,08000,1989CY00,3,3,1,0,316000,
697,0201010010000010030,090,20020101,09000,1989CY00,3,3,1,0,225000,
698,0201010010000010030,090,20020101,10000,1989CY00,3,3,1,0,242000,
699,0201010010000010030,090,20020101,11000,1989CY00,3,3,1,0,508000,
700,0201010010000010030,090,20020101,12000,1989CY00,3,3,1,0,484000,
701,0201010010000010030,090,20020101,13000,1989CY00,3,3,1,0,1229000,
702,0201010010000010030,090,20020101,14000,1989CY00,3,3,1,0,677000,
703,0201010010000010030,090,20020101,15000,1989CY00,3,3,1,0,360000,
704,0201010010000010030,090,20020101,16000,1989CY00,3,3,1,0,162000,
705,0201010010000010030,090,20020101,17000,1989CY00,3,3,1,0,157000,
706,0201010010000010030,090,20020101,18000,1989CY00,3,3,1,0,117000,
707,0201010010000010030,090,20020101,19000,1989CY00,3,3,1,0,122000,
708,0201010010000010030,090,20020101,20000,1989CY00,3,3,1,0,334000,
709,0201010010000010030,090,20020101,21000,1989CY00,3,3,1,0,251000,
710,0201010010000010030,090,20020101,22000,1989CY00,3,3,1,0,425000,
711,0201010010000010030,090,20020101,23000,1989CY00,3,3,1,0,626000,
712,0201010010000010030,090,20020101,24000,1989CY00,3,3,1,0,232000,
713,0201010010000010030,090,20020101,25000,1989CY00,3,3,1,0,139000,
714,0201010010000010030,090,20020101,26000,1989CY00,3,3,1,0,318000,
715,0201010010000010030,090,20020101,27000,1989CY00,3,3,1,0,811000,
716,0201010010000010030,090,20020101,28000,1989CY00,3,3,1,0,617000,
717,0201010010000010030,090,20020101,29000,1989CY00,3,3,1,0,152000,
718,0201010010000010030,090,20020101,30000,1989CY00,3,3,1,0,158000,
719,0201010010000010030,090,20020101,31000,1989CY00,3,3,1,0,96000,
720,0201010010000010030,090,20020101,32000,1989CY00,3,3,1,0,137000,
721,0201010010000010030,090,20020101,33000,1989CY00,3,3,1,0,277000,
722,0201010010000010030,090,20020101,34000,1989CY00,3,3,1,0,370000,
723,0201010010000010030,090,20020101,35000,1989CY00,3,3,1,0,241000,
724,0201010010000010030,090,20020101,36000,1989CY00,3,3,1,0,124000,
725,0201010010000010030,090,20020101,37000,1989CY00,3,3,1,0,153000,
726,0201010010000010030,090,20020101,38000,1989CY00,3,3,1,0,227000,
727,0201010010000010030,090,20020101,39000,1989CY00,3,3,1,0,137000,
728,0201010010000010030,090,20020101,40000,1989CY00,3,3,1,0,578000,
729,0201010010000010030,090,20020101,41000,1989CY00,3,3,1,0,128000,
730,0201010010000010030,090,20020101,42000,1989CY00,3,3,1,0,220000,
731,0201010010000010030,090,20020101,43000,1989CY00,3,3,1,0,274000,
732,0201010010000010030,090,20020101,44000,1989CY00,3,3,1,0,184000,
733,0201010010000010030,090,20020101,45000,1989CY00,3,3,1,0,160000,
734,0201010010000010030,090,20020101,46000,1989CY00,3,3,1,0,288000,
735,0201010010000010030,090,20020101,47000,1989CY00,3,3,1,0,122000,
736,0201010010000010030,090,20020101,01000,1990CY00,3,3,1,0,674881,
737,0201010010000010030,090,20020101,02000,1990CY00,3,3,1,0,191776,
738,0201010010000010030,090,20020101,03000,1990CY00,3,3,1,0,205737,
739,0201010010000010030,090,20020101,04000,1990CY00,3,3,1,0,266759,
740,0201010010000010030,090,20020101,05000,1990CY00,3,3,1,0,191573,
741,0201010010000010030,090,20020101,06000,1990CY00,3,3,1,0,204577,
742,0201010010000010030,090,20020101,07000,1990CY00,3,3,1,0,301552,
743,0201010010000010030,090,20020101,08000,1990CY00,3,3,1,0,338799,
744,0201010010000010030,090,20020101,09000,1990CY00,3,3,1,0,238505,
745,0201010010000010030,090,20020101,10000,1990CY00,3,3,1,0,256367,
746,0201010010000010030,090,20020101,11000,1990CY00,3,3,1,0,530539,
747,0201010010000010030,090,20020101,12000,1990CY00,3,3,1,0,509837,
748,0201010010000010030,090,20020101,13000,1990CY00,3,3,1,0,1244026,
749,0201010010000010030,090,20020101,14000,1990CY00,3,3,1,0,704596,
750,0201010010000010030,090,20020101,15000,1990CY00,3,3,1,0,377857,
751,0201010010000010030,090,20020101,16000,1990CY00,3,3,1,0,168946,
752,0201010010000010030,090,20020101,17000,1990CY00,3,3,1,0,160692,
753,0201010010000010030,090,20020101,18000,1990CY00,3,3,1,0,121940,
754,0201010010000010030,090,20020101,19000,1990CY00,3,3,1,0,126583,
755,0201010010000010030,090,20020101,20000,1990CY00,3,3,1,0,347206,
756,0201010010000010030,090,20020101,21000,1990CY00,3,3,1,0,262594,
757,0201010010000010030,090,20020101,22000,1990CY00,3,3,1,0,444899,
758,0201010010000010030,090,20020101,23000,1990CY00,3,3,1,0,656283,
759,0201010010000010030,090,20020101,24000,1990CY00,3,3,1,0,243358,
760,0201010010000010030,090,20020101,25000,1990CY00,3,3,1,0,147144,
761,0201010010000010030,090,20020101,26000,1990CY00,3,3,1,0,327429,
762,0201010010000010030,090,20020101,27000,1990CY00,3,3,1,0,843024,
763,0201010010000010030,090,20020101,28000,1990CY00,3,3,1,0,642401,
